1096.8130841121495,129.8354192448588,-0.6961099261864943,-0.4529517684981723,12.149532710280374,19.626168224299064,55.56783767884394,7.363908435345256,1.1291601767149686,0.5578130035855549,16.822429906542055,10.2803738317757,23.102950317607167,46.20688631722696,46.20984330513862,46.21477142457605,46.2216703849309,23.102950317607167,46.772051433412386,48.451353640023896,51.1871585023579,54.8876836308929,59.429821884635345,64.66420332420385,70.42125865068533,76.51798629845096,82.76509602091924,88.9741908034893
960.3827160493827,85.97165308032537,-0.3936236430227351,-0.6158201381386772,14.814814814814813,16.049382716049383,63.004016522969806,5.9401492259629425,0.7426548436753353,-0.12432193120919077,14.814814814814813,14.814814814814813,25.096671832556254,50.19432690473684,50.19727656852739,50.20219249124003,50.20907439748093,25.096671832556254,50.75817144122668,52.434502171526205,55.168608027376216,58.87334020528413,63.4316025675837,68.70097642120946,74.51927430032701,80.71075912084346,87.09273812655941,93.48222990546256
988.5846153846154,115.80937816518106,-0.1850620631954282,-0.11477185235593401,12.307692307692308,16.923076923076923,61.579717845158804,7.668617946825289,0.8259338276329993,0.39994762171160136,16.923076923076923,12.307692307692308,28.167690685007926,56.336285734627495,56.338998778485866,56.343520351664125,56.3498502042957,28.167690685007926,56.85491785582705,58.39705637849994,60.91304060197603,64.32376633917879,68.52290641125117,73.38107238187426,78.75081446831477,84.47222367713053,90.37887590101889,96.30384748006448
1003.0714285714286,110.10368490005877,-0.4878086987528148,-0.6081703478507148,18.367346938775512,20.408163265306122,60.599996860775406,7.1970272927020655,0.9085678233708386,0.16734909817778254,17.346938775510203,13.26530612244898,22.53556438783434,45.0721727560969,45.075304637765676,45.080524241831135,45.087831270234105,22.53556438783434,45.67081834869873,47.450243444158104,50.35128084492287,54.279710405713814,59.10905416763943,64.68568191998644,70.83493265660218,77.36795507695719,84.08894069536443,90.80241164905341
1138.73,109.03997936536854,0.2742373438847295,-0.14379264455687624,19.0,18.0,53.17299998370578,5.082424042393107,0.23852835089656774,-0.11518026194526643,18.0,19.0,24.043161543840544,48.087243683104454,48.090005415126335,48.09460812100577,48.10105152952073,24.043161543840544,48.61509087712064,50.18352122443016,52.73874135355034,56.19507996879056,60.43761275217095,65.32687480261944,70.70450631172766,76.39955479285713,82.23512990858413,88.03509667616156
1035.344827586207,109.00799586682304,-1.291643326348298,1.2806330675575,10.344827586206897,13.793103448275861,58.72181535464673,7.387006662694703,1.8088400187408478,2.6762400990678703,13.793103448275861,3.4482758620689653,25.393092284750697,50.78708570213875,50.78978904793155,50.79429445052641,50.80060164934664,25.393092284750697,51.30380045313638,52.83947500799749,55.34239654011458,58.73020223404531,62.89234162848986,67.69454960486098,72.98420932920659,78.59634499059621,84.35995821188817,90.10441190473158
916.3739130434783,111.33454957095013,0.10898453235323388,-0.6284727943748849,16.52173913043478,18.26086956521739,66.46306763967289,8.209824490371506,0.3777234128770921,-0.5484143037471658,18.26086956521739,16.52173913043478,25.743777212800218,51.4884762503018,51.491241673983644,51.49585054538203,51.50230261240242,25.743777212800218,52.01713564545945,53.58926190329483,56.15474576253603,59.63379153537083,63.91915835982851,68.8803710699201,74.36877623082941,80.22320292101881,86.27596336625757,92.35891851622598
1003.2597402597403,75.44558589540786,0.4806500221913556,-0.3433747899967763,16.883116883116884,14.285714285714285,60.135775534593435,4.4149160847891205,-0.1684600230783079,-0.5823075988244968,18.181818181818183,16.883116883116884,22.902198055320156,45.805419508416605,45.8084896425789,45.813606335630496,45.820769291758026,22.902198055320156,46.39224245443028,48.136285777527746,50.97884007297676,54.82639259937379,59.55341280826883,65.00741896549904,71.01505491218899,77.38888353737813,83.93457409369317,90.45814886994859
1035.064935064935,77.65764655944466,0.1942688068245215,-0.6509436658673122,16.883116883116884,19.480519480519483,58.29311367290453,4.35698640810265,0.08965742529957631,-0.7636648542577178,19.480519480519483,16.883116883116884,22.619789493756958,45.24051548657104,45.24332492679444,45.248007137344096,45.254561833501256,22.619789493756958,45.77743296066634,47.372238442794,49.96854535091239,53.47662425746703,57.776348256570884,62.72233853972271,68.15010584254016,73.88287206479055,79.73872730489019,85.5377687108827
997.6857142857143,109.12529402443032,-0.067535316947976,-0.5413843624189911,18.095238095238095,15.238095238095239,60.88627941787408,6.891913702261202,0.5518461965812672,-0.23527378791285436,14.285714285714285,18.095238095238095,27.6298653138092,55.26091082190473,55.264451331627164,55.270351937383964,55.27861227352339,27.6298653138092,55.937506923051245,57.94674802481607,61.21624434570629,65.63077036920163,71.03607970440105,77.24552872829238,84.04798620156048,91.21662464599628,98.51815151024984,105.72202607275632
